"Country Name","Country Code","Indicator Name","Indicator Code",1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
"St. Kitts and Nevis",KNA,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.52,,,3.64,,3.7,,3.666238,
Kosovo,KSV,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.99,,,3.28,,2.83,,3.0113,
"Latin America & Caribbean (developing only)",LAC,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.505882352941177,,,2.7044444444444444,,2.655294117647059,,2.7249258333333337,
"Lao PDR",LAO,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25,,,2.46,,2.5,,2.389703,
Lebanon,LBN,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.37,,,3.34,,2.58,,2.725805,
Liberia,LBR,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.31,,,2.38,,2.45,,2.62,
Libya,LBY,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33,,2.28,,2.496979,
"St. Lucia",LCA,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Latin America & Caribbean (all income levels)",LCN,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.569523809523809,,,2.741304347826087,,2.708181818181818,,2.769071826086957,
"Least developed countries: UN classification",LDC,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2495121951219508,,,2.3788888888888886,,2.363142857142857,,2.4007567073170732,
"Low income",LIC,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2237037037037037,,,2.3540000000000005,,2.3658333333333332,,2.4028448148148147,
Liechtenstein,LIE,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sri Lanka",LKA,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,,,2.29,,2.75,,2.695239,
"Lower middle income",LMC,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3787804878048777,,,2.5721052631578947,,2.5643589743589734,,2.575794536585365,
"Low & middle income",LMY,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.411764705882353,,,2.5742307692307684,,2.593846153846154,,2.6114492962962945,
Lesotho,LSO,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,,,,,2.24,,2.372849,
Lithuania,LTU,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.78,,,3.13,,2.95,,3.178416,
Luxembourg,LUX,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.54,,,3.98,,3.82,,3.946726,
Latvia,LVA,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.02,,,3.25,,2.78,,3.402789,
"Macao SAR, China",MAC,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"St. Martin (French part)",MAF,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.38,,,,,3.03,,,
Monaco,MCO,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.31,,,2.57,,2.33,,2.653311,
Madagascar,MDG,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.24,,,2.66,,2.72,,2.382349,
Maldives,MDV,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,,2.55,,2.747544,
"Middle East & North Africa (all income levels)",MEA,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.685882352941176,,,2.8489473684210522,,2.7978947368421054,,2.8136666666666668,
Mexico,MEX,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.87,,,3.05,,3.06,,3.128319,
"Marshall Islands",MHL,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Middle income",MIC,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4794666666666667,,,2.6439240506329122,,2.662250000000001,,2.6809841234567897,
"Macedonia, FYR",MKD,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.43,,,2.77,,2.56,,2.499137,
Mali,MLI,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.29,,,2.27,,,,2.495227,
Malta,MLT,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.82,,3.16,,3.106275,
Myanmar,MMR,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.86,,,2.33,,2.37,,2.249909,
"Middle East & North Africa (developing only)",MNA,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3659999999999997,,,2.600909090909091,,2.579166666666667,,2.4985644999999996,
Montenegro,MNE,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.43,,2.45,,2.87552,
Mongolia,MNG,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.08,,,2.25,,2.25,,2.355608,
"Northern Mariana Islands",MNP,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.29,,,2.29,,,,2.228925,
Mauritania,MRT,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.63,,,,,2.4,,2.228909,
Mauritius,MUS,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.13,,,2.72,,2.82,,2.514919,
Malawi,MWI,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.42,,,,,2.81,,2.813029,
Malaysia,MYS,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.48,,,3.44,,3.49,,3.590425,
"North America",NAC,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.88,,,3.865,,3.89,,3.8866614999999998,
Namibia,NAM,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.16,,,2.02,,2.65,,2.657883,
"New Caledonia",NCL,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.97,,,2.54,,2.69,,2.393399,
Nigeria,NGA,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,,,2.59,,2.45,,2.808778,
Nicaragua,NIC,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.21,,,2.54,,,,2.653283,
Netherlands,NLD,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.18,,,4.07,,4.02,,4.047782,
"High income: nonOECD",NOC,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.09,,,3.155789473684211,,3.1657894736842103,,3.1508185999999996,
Norway,NOR,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.81,,,3.93,,3.68,,3.958243,
Nepal,NPL,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.14,,,2.2,,2.04,,2.587906,
"New Zealand",NZL,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.75,,,3.65,,3.42,,3.643892,
"High income: OECD",OEC,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.628709677419355,,,3.6428125,,3.617741935483872,,3.6884928124999994,
"OECD members",OED,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5912121212121217,,,3.6129411764705885,,3.5975757575757585,,3.666479823529411,
Oman,OMN,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.92,,,2.84,,2.89,,2.995026,
"Other small states",OSS,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.24,,,2.373636363636363,,2.4530769230769236,,2.462185642857143,
Pakistan,PAK,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.62,,,2.53,,2.83,,2.825426,
Panama,PAN,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.89,,,3.02,,2.93,,3.193734,
Peru,PER,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.77,,,2.8,,2.94,,2.840685,
Philippines,PHL,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.69,,,3.14,,3.02,,3.003844,
Palau,PLW,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Papua New Guinea",PNG,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.38,,,2.41,,2.38,,2.430098,
Poland,POL,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.04,,,3.44,,3.43,,3.493829,
"Puerto Rico",PRI,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. Rep.",PRK,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.38,,,3.34,,3.5,,3.560284,
Paraguay,PRY,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.57,,,2.75,,2.48,,2.779734,
"Pacific island small states",PSS,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.08,,,2.275,,2.415,,2.5662655,
"French Polynesia",PYF,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.98,,,2.95,,3.32,,3.516657,
Romania,ROU,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.91,,,2.84,,3,,3.261155,
"Russian Federation",RUS,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.37,,,2.61,,2.58,,2.694479,
Rwanda,RWA,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.77,,,2.04,,2.27,,2.759116,
"South Asia",SAS,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.295714285714286,,,2.4875,,2.5814285714285714,,2.607411875,
"Saudi Arabia",SAU,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.02,,,3.22,,3.18,,3.148437,
Sudan,SDN,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.71,,,2.21,,2.1,,2.160954,
Senegal,SEN,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.37,,,2.86,,2.49,,2.62217,
Singapore,SGP,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.19,,,4.09,,4.13,,4.004448,
"Solomon Islands",SLB,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.08,,,2.31,,2.41,,2.587528,
"Sierra Leone",SLE,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.95,,,1.97,,2.08,,,
"El Salvador",SLV,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.66,,,2.67,,2.6,,2.960467,
"San Marino",SMR,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.16,,,1.34,,,,1.773126,
Serbia,SRB,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.28,,,2.69,,2.8,,2.962556,
"Sub-Saharan Africa (developing only)",SSA,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.347435897435898,,,2.4219444444444442,,2.4564864864864866,,2.4638051707317077,
"South Sudan",SSD,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sub-Saharan Africa (all income levels)",SSF,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.347435897435898,,,2.4219444444444442,,2.4564864864864866,,2.4612059047619046,
"Small states",SST,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2157142857142857,,,2.388125,,2.4566666666666666,,2.516616947368421,
"Sao Tome and Principe",STP,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.86,,,,,2.48,,2.733896,
Suriname,SUR,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Slovak Republic",SVK,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.92,,,3.24,,3.03,,3.254533,
Slovenia,SVN,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.14,,,2.87,,3.29,,3.383272,
Sweden,SWE,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.08,,,4.08,,3.85,,3.961349,
Swaziland,SWZ,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sint Maarten (Dutch part)",SXM,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Syrian Arab Republic",SYR,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.09,,,2.74,,2.6,,2.090922,
"Turks and Caicos Islands",TCA,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.98,,,2.49,,2.03,,2.52968,
Togo,TGO,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25,,,2.6,,2.58,,2.31846,
Thailand,THA,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.31,,,3.29,,3.18,,3.42958,
Tajikistan,TJK,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.93,,,2.35,,2.28,,2.527419,
Turkmenistan,TKM,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.49,,,,2.30495,
Timor-Leste,TLS,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.71,,,,,,,,
Tonga,TON,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Trinidad and Tobago",TTO,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.76,,,2.84,,3.17,,2.550996,
Turkey,TUR,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.15,,,3.22,,3.51,,3.500225,
Tuvalu,TUV,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.08,,,2.6,,2.65,,2.330834,
Uganda,UGA,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.49,,,2.82,,,,,
Ukraine,UKR,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.55,,,2.57,,2.85,,2.976444,
