Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Ecuador,ECU,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,7.10397,7.56704,9.45187,,20.6188,24.89278,,,31.69254,33.7044,34.60828,32.57952,30.83482,31.39544,32.15583,,,28.66747,25.16315,19.83819,20.26931,,,,18.41581,,18.76002,,,,,,,,,,,38.92361069,,,,40.51432037,,,
"Egypt, Arab Rep.",EGY,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,7.01344,7.88637,9.12792,10.3121,11.63735,13.14827,14.93003,15.48081,15.51382,15.84649,16.66335,17.67646,18.33329,18.93629,17.76727,17.7163,17.94943,17.72549,15.34331,14.35928,12.17836,,,,,,,,32.08134079,,31.16711998,32.27220917,28.9865799,30.32905006,31.6187191,31.44334984,31.85236931,31.6491909,32.36040878,33.46805954,28.75320053,30.05602074,32.92702103,,
Euro area,EMU,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,19.38944054,19.43387985,20.58630943,21.99045944,22.83708,23.93901062,25.22253036,25.72929001,26.28105927,25.92964935,26.23114967,26.32880974,26.60820961,26.76666069,27.28277969,28.07966042,28.63208008,28.98913956,29.8676796,31.18672943,32.48666,34.31734085,36.22013855,38.98231888,42.15690994,43.76039886,45.62194824,47.98038864,49.66252899,50.88729858,52.47267151,54.10054016,54.95243073,56.5677681,58.1365509,59.41149139,60.42414856,60.84880066,61.69908905,62.88396072,64.80557251,66.7199707,67.35102844,68.08960724,,
Eritrea,ERI,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.04336,0.98528,,0.90604,1.100510001,1.07088995,1.339709997,1.246700048,,0.959079981,,,,,1.709419966,2.033610106,,,,2.030719995,
Spain,ESP,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,8.6782,9.65642,14.17174,15.50565,17.0486,19.88603,20.88394,23.24259,21.60409,22.87362,22.87543,23.22142,23.77216,25.39051,26.64852,28.95868,30.1517,31.93442,33.83899,35.6761,37.19274,39.45012,41.42649,44.38861,46.20379,48.32529,51.35112,53.74917,56.00875854,58.74018097,60.77521896,62.13233948,64.06025696,65.79628754,66.62165833,67.99690247,68.99323273,70.71154785,73.18190765,78.08628082,82.61554718,84.56585693,85.93115234,,
Estonia,EST,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,23.24225,,,,,22.01343,,22.10759,22.92215,24.76017,24.35973,24.50641,23.49326,24.348,25.40146,40.18654,44.57205,48.38351,51.12039948,56.35110092,60.37786865,62.84376144,65.28050995,66.76598358,68.4458313,68.61672974,68.81517029,68.210289,69.20874023,71.65113831,74.70545197,76.68409729,78.01654053,,
Ethiopia,ETH,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,0.17487,0.18867,0.14708,0.23769,,,0.24478,0.37735,0.46244,0.51301,0.48831,0.49943,0.5235,0.50495,,0.80311,0.8601,0.80451,0.8257,0.84961,0.82703,,,0.62063,0.67346,0.69816,0.81691,0.85712,0.955219984,1.194650054,1.481960058,1.659500003,2.313940048,2.590850115,2.785150051,,,,,,,,,,
European Union,EUU,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,17.23591995,17.23254967,18.02742004,19.03993988,19.81080055,20.86310959,22.06059074,22.56250954,23.06644058,22.87879944,23.14328957,23.28199005,23.66916084,24.21338081,24.74938011,25.33086967,25.76877975,26.04076004,26.59692001,27.57151985,28.64327049,30.37070084,32.13410187,34.8727417,38.09421158,40.20293045,42.37979889,44.78985977,46.1178093,48.39022064,50.07014847,52.27025986,54.1719017,56.11256027,57.66387177,59.17084122,60.32931137,60.98656845,61.85897827,63.10647964,64.60717773,65.67144012,66.17327881,66.15457916,,
Fragile and conflict affected situations,FCS,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,3.313129902,3.332459927,3.431040049,3.502520084,3.582969904,3.723449945,3.845969915,4.127550125,4.334879875,4.511020184,4.665030003,4.897160053,4.942080021,4.965690136,5.027919769,5.170680046,5.294499874,5.636099815,5.657670021,5.765709877,5.736390114,5.72382021,5.683899879,5.941259861,5.88973999,5.923639774,6.077750206,6.323120117,6.66245985,7.148180008,7.5009799,8.085080147,8.350159645,8.555780411,9.05230999,9.491239548,9.884790421,10.18795967,10.76299953,11.11515999,11.38570976,11.49720001,11.58238983,11.79162979,,
Finland,FIN,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,13.13405,13.65118,14.29139,15.73027,16.95479,27.65062,29.39535,30.68853,31.29347,31.75723,32.15225,32.66587,33.40468,31.49282,31.96208,34.10874,36.08157,38.1305,41.01773,44.50114,48.92793,52.99056,59.43059,64.0804,67.49277,70.43665,73.49979,79.28385,81.49201965,82.43907166,84.43052673,84.96138,87.08364105,89.67459869,91.8380127,93.28768158,93.9548111,95.01728058,91.75254059,94.05499268,95.53666687,93.72181702,91.93521881,,
Fiji,FJI,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,0.67607,1.00324,1.22453,1.50375,1.97141,2.58702,,,,,2.37325,2.45856,2.7248,,2.57401,3.13118,3.06063,,,5.1426,,11.78979,,,,,,,,,,,,15.76992035,15.95203018,16.14878082,,,,,,,,,,
France,FRA,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,18.70215,19.80272,21.57614,22.38447,23.67878,24.78136,24.89721,25.93211,24.30065,25.14574,25.32011,26.65544,27.10134,,28.73796,29.2443,29.63418,30.5502,33.91101,36.25913,38.44072,41.31231,44.00879,47.92401,49.3022,52.21517,54.39224,55.97059,56.83758163,56.89686966,55.85261917,53.70434952,54.18989944,54.01327133,53.91505051,53.84840012,53.29764175,53.18592834,53.7641983,56.06343842,57.06389999,58.30490112,59.51771927,,
Faeroe Islands,FRO,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,8.73476,25.59363,19.65976,30.96277,22.44641,,,,,,,,,,,,,,,,,14.01521969,14.12185955,,,,,,,,,,,,,,,
Gabon,GAB,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,0.3947,0.69657,0.79984,1.45818,2.14469,2.16713,2.61039,2.63444,2.54738,3.23346,,,5.26103,5.46091,,,6.08283,5.76127,5.46069,5.35015,,,,,,,,,7.241630077,,8.209710121,,8.530599594,,,,,,,,,,,,
United Kingdom,GBR,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,14.47771,15.28242,15.85172,16.45088,18.20717,18.8017,18.93404,18.76434,18.86566,18.65263,18.81798,19.02889,21.25694,21.34716,21.30667,21.82746,22.82813,23.55336,24.59375,26.62427,29.2546,33.21496,37.86415,42.58271,47.91753,49.69057,52.87137,55.13522,59.69694138,58.08684158,58.87527084,62.15571976,61.65747833,58.9826088,58.68460083,58.91687012,58.68981934,57.24695969,58.99213028,60.50796127,61.16682816,61.88095856,59.75674057,,
Georgia,GEO,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,30.03643,,,,,,,,,,36.85845,,,,44.036,41.34754,44.12857,,35.70460892,37.7884903,38.91862106,41.28475189,42.8147316,42.23781967,46.60010147,37.96023178,36.8393898,34.00197983,25.21714973,28.26322937,30.08353996,27.93351936,33.05094147,,
Ghana,GHA,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,0.68848,0.73386,0.81103,0.9412,0.99505,1.10007,,,,,,1.61514,,,,,,,,,0.97544,1.11326,1.31298,1.3297,,,,,,,,,,,5.706749916,5.12059021,6.350649834,8.425080299,8.789759636,,12.0796299,12.19913006,14.33393955,,
Guinea,GIN,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,0.55336,,,,2.40736,3.00182,3.45014,4.80451,5.08379,,4.45714,3.1875,3.14909,2.88902,2.45777,1.9888,1.50099,1.29181,1.32877,1.21542,1.05759,0.97505,1.30387,1.18251,1.26916,1.15132,1.17073,1.19906,,,,,,2.144119978,2.885240078,5.036829948,7.82490015,8.919260025,9.035260201,10.27890015,10.43144989,9.931759834,10.43511009,,
"Gambia, The",GMB,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75962,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,GNB,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.63238,,,,,,,,,,,,,,,,2.25635004,2.622390032,,,,,,,,,
Equatorial Guinea,GNQ,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,4.03969,,,,,,,,,1.56225,,,,,,,,,3.278739929,,,,,,,,,,,,,,,
Greece,GRC,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,13.09941,13.14007,14.22223,15.08135,17.10824,17.65288,18.05385,17.00383,17.19852,16.62033,17.09408,17.53783,19.17873,20.45281,22.7592,24.19044,25.94322,24.52184,24.1458,24.90568,36.26083,34.6725,37.98048,39.50844,36.83018,40.30588,43.93181,44.91207,46.56657028,51.08721161,58.73001099,66.66191864,72.91338348,80.21408844,90.21031952,94.97368622,91.39058685,,,108.0945816,113.9833603,116.6215668,,,
Grenada,GRD,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,1.44941,5.83428,,8.3027,4.46567,4.48337,,,,,,,,,,,,,,,,,,,,,,,,,52.7731781,,,,,,
Greenland,GRL,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,3.06553,3.26161,3.6023,3.9678,3.56295,3.98635,4.47236,5.00312,5.81368,,,5.71839,,6.61338,6.68941,6.89329,7.21413,,,,,,,8.20306,8.59368,8.68429,,,,,,,9.461359978,,,,,17.8751297,,,,,,18.73648071,,
Guam,GUM,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,1.5861,1.6994,1.86196,,,3.56835,,,3.05029,2.85034,2.7545,3.0793,2.32176,2.42385,2.66904,2.72558,,4.41196,,5.66457,,,,9.43418,8.77936,9.77634,11.7165,,,,,,7.29253006,10.35070038,10.89406967,11.19754028,11.30319977,10.77931023,10.36443996,11.49131012,12.1710701,12.91051006,,,
High income,HIC,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,27.58700943,27.53066063,28.43655968,29.29886055,30.04290962,31.30666924,32.91489029,32.93994141,33.55809021,33.53504944,34.07666016,34.8279686,35.47409058,36.15203094,36.88933182,37.51922989,38.23561096,39.20882034,40.20288086,41.24423981,42.61236954,43.59022903,45.03979874,46.90869141,48.47274017,49.65542984,51.20125961,51.96451187,51.98181915,54.18251038,55.00999069,57.37537003,61.62039185,63.57300186,64.42333221,65.83363342,66.84992218,67.81802368,69.05712128,70.53843689,73.04812622,74.77700806,75.20951843,73.75615692,,
"Hong Kong SAR, China",HKG,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,6.83597,7.24102,7.65987,8.34735,8.88586,9.74971,9.0382,,9.24783,9.28351,,9.9536,11.28401,12.15121,,,,,,,,18.35891,19.37334,21.52138,,,,,,,,,31.1671505,31.16316986,32.11565018,32.98463821,41.15414047,53.86304855,54.83638,57.83573151,59.89669037,60.12540054,66.83704376,,
Honduras,HND,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,,,,3.60351,3.9964,5.0351,6.35415,7.08829,,7.30928,8.39771,8.81234,8.81397,8.83193,8.71554,,8.33764,9.29479,9.27659,8.90908,8.99012,9.37649,9.20601,10.18546,10.13662,10.86395,11.70464,13.53805,13.31155014,13.81993961,14.36221027,16.03434944,17.00513077,17.06023979,,,,18.75293922,,20.55879974,,20.39798927,21.1353302,,
Heavily indebted poor countries (HIPC),HPC,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,1.512240052,1.493630052,1.536599994,1.580170035,1.670860052,1.745839953,1.815310001,1.873860002,2.005350113,2.075890064,2.15734005,2.196939945,2.237479925,2.267839909,2.290369987,2.326009989,2.376149893,2.376610041,2.438080072,2.474080086,2.521689892,2.577440023,2.624890089,2.690749884,2.731349945,2.764790058,2.825340033,2.944489956,3.026770115,3.138370037,3.460079908,3.764189959,4.046269894,4.286129951,4.584660053,4.865300179,5.23416996,5.551589966,6.098949909,6.552149773,7.191870213,7.517020226,7.672969818,7.869949818,,
Croatia,HRV,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,18.94235,,,,,16.9125,,,,21.28753,22.32206,21.59639,24.10172,25.66835,25.78603,27.22796,27.1222,28.56649,30.55512047,30.99629021,33.51015854,36.40948868,39.5824585,41.34547043,44.53329849,45.89532852,48.02920151,50.54026031,50.43701935,55.83362961,58.80532837,61.63095856,,,
Haiti,HTI,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,,,,,,0.63387,0.60561,0.7761,0.80161,0.80042,0.84896,,0.91609,1.0646,,1.02629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hungary,HUN,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,10.02169,10.29895,10.36007,10.81306,11.22977,11.71532,12.22626,12.3909,12.57707,12.85187,13.2197,14.26551,14.88364,15.54358,16.04811,16.10758,15.67919,15.2865,14.83153,14.68564,14.52086,14.92064,16.0862,19.35171,22.18434,24.61348,26.25249,30.10097,32.49789047,35.93188095,39.6877594,44.56082153,52.28572083,60.15262985,65.10430908,67.61630249,67.3507309,64.48197174,61.71450043,60.377491,59.50613022,59.63108063,56.69593048,,
Indonesia,IDN,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,2.8703,,2.76928,2.69516,2.61067,2.61411,2.6467,2.33635,2.46616,2.35982,3.39174,3.87973,3.91389,4.14429,5.44228,6.23958,6.4959,7.70943,6.9724,8.05629,8.50745,8.74827,9.57594,9.5388,10.69588,11.50371,11.7132,13.57615,13.54362,14.94258022,15.06488037,14.35612011,15.01006031,16.29825974,16.98275948,17.73973083,17.91134071,18.39533997,21.3373394,23.74035072,24.88562965,27.20454979,31.51226044,,,
Isle of Man,IMN,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,5.0179,,5.04873,,,4.98394,4.82769,4.96797,4.9371,4.94135,5.22749,4.93002,5.54324,5.83417,5.78962,5.9243,6.23226,5.4339,5.65156,5.86541,5.98179,,,,5.56645,6.28323,6.5328,,,9.526860237,9.784830093,10.3568697,10.88897038,11.24927998,11.00422001,11.82164955,13.48118973,15.41576958,16.39657021,18.22678947,23.27124023,24.80475998,24.68668938,,
Not classified,INX,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,11.58445,11.65616,11.60144,12.06028,14.19815,17.04706,16.9127,16.63389,16.48347,16.71236,17.97243,19.35275,20.66671,20.83776,21.75849,22.58173,23.88408,25.3879,27.02227,28.22186,29.31393,32.28039,34.40173,37.2396,38.21307,39.85894,41.39588,44.59374,47.11061859,50.04549026,51.72225952,53.35593033,54.18706131,56.17470169,56.37322998,57.74554062,60.32062912,59.01890182,63.45151138,70.60623932,73.47068024,71.24202728,,,
"Iran, Islamic Rep.",IRN,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,2.95934,3.3298,3.74116,3.8291,4.0768,4.45977,4.41759,4.46493,,,,,,,,,,,,,,,,,16.24987,18.11285,,,18.95619011,19.19051933,20.24645042,19.10471916,19.87150955,21.72612,22.86676025,25.2278595,29.90273094,36.39397812,36.82046127,43.08076859,48.82941055,55.16453171,57.94300079,,
Iraq,IRQ,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,5.01229,5.20763,5.53511,6.08529,7.13817,7.80383,8.38515,8.48506,8.26907,9.00263,9.20831,9.66388,9.7493,9.57328,10.36468,11.40898,10.8721,11.1592,12.2652,,,,,,,,,,11.55830002,11.99744987,,12.70370007,,15.84840965,15.97636032,,,,,,,,,,
Iceland,ISL,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,9.91399,11.06493,12.38121,12.9519,14.04377,15.10758,15.47138,15.97514,,19.70555,20.40218,21.24524,22.95566,23.51455,20.89935,21.32346,21.58486,21.77419,23.40426,25.59648,24.92249,29.6088,27.34285,34.00617,35.49457,35.87764,37.75963,38.50176,40.02460098,45.48106003,47.63999176,54.04750061,62.16292191,68.3899765,70.35713959,72.66465759,71.76683807,74.20909119,74.46414948,78.47236633,80.94235992,81.3554306,,,
Israel,ISR,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,19.40891,20.57643,22.7051,,23.31977,,26.59754,26.50349,30.3836,31.271,30.97727,33.8667,34.27779,34.70257,,34.9891,35.35103,33.8734,33.4623,33.60007,35.17091,,38.33315,,39.85934,42.03814,,46.83717,48.44757843,49.47153091,51.78588867,56.80096817,56.77511978,56.50297928,58.09115982,57.67433929,60.50194168,59.69733047,62.37535095,,65.84654999,67.89183044,66.50189209,,
Italy,ITA,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,17.30297,20.07847,20.99599,22.38163,24.75772,25.97445,26.91281,27.33569,27.80084,27.4089,27.24715,,25.00411,25.04487,25.9436,25.70589,24.8937,26.51521,28.06803,29.49271,31.62839,33.50255,35.49545,39.37058,40.67002,41.46037,45.89548,47.332,47.56570053,48.81159973,51.89096069,54.51628876,57.75019073,61.53445053,63.967659,65.83808136,66.26593781,65.60214996,65.39041138,64.26892853,63.85776901,62.46929169,,,
Jamaica,JAM,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,5.2201,5.66089,6.16278,6.09337,,,7.08065,,,,6.74556,,,,,,4.88358,,4.95321,,6.57799,6.52884,,,,,,,9.391169548,15.38352966,17.93915939,19.09412956,21.63608932,22.09911919,20.19017982,20.13022041,,25.30419922,25.21812057,28.93489075,28.22330093,30.82266998,28.7379303,,
Jordan,JOR,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,3.0794,3.42326,4.31888,5.24434,5.80446,7.15655,9.58933,9.59944,10.7336,14.83337,16.77514,19.75894,20.58057,22.39033,20.37988,19.38841,20.89951,18.54803,20.61328,20.45196,22.19506,21.40573,20.93474,19.17752,18.71207,20.65249,23.36905,,,28.28053093,,30.84804916,34.69396973,39.41154861,39.69641876,39.79666138,41.16809845,44.30046082,45.11951065,40.43267059,39.93893051,46.60964966,,,
Japan,JPN,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,17.64062,19.37843,20.7587,22.59059,24.60175,26.64275,28.18517,30.62027,31.0865,31.20274,30.93456,30.2983,29.67323,29.49197,29.02974,28.01094,28.48559,29.24833,29.51152,29.74919,29.77436,29.96077,,38.65585,39.88429,,,45.11409,46.63006973,48.73638916,49.91418839,50.70764923,51.83602905,53.57714844,54.97135162,57.10589981,57.81827164,57.64400101,57.68370056,58.07907867,59.92406082,61.45932007,,,
Kazakhstan,KAZ,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,34.64817,,,,,38.73201,,40.56862,40.54083,40.18624,39.64829,38.67258,,35.99112,35.91208,31.36877,,,24.93481064,32.44713974,,,,,52.92235947,59.60390091,,,,,,56.29288101,55.29840851,,
Kenya,KEN,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,0.89081,0.92212,0.84856,0.94807,1.03259,,0.78008,0.73002,0.76194,0.87068,0.92638,0.91903,,1.17093,1.22564,1.27793,,1.46155,,1.50957,,,,,,,,,,,2.747349977,2.815550089,2.822590113,,2.920979977,2.967530012,,,,4.048120022,,,,,,
Kyrgyz Republic,KGZ,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,27.96411,,28.44558,27.71535,26.9028,25.42067,24.38764,22.48887,21.344,20.46499,22.00628,24.38156,28.40727,29.16860962,34.80344009,40.18545914,43.27500153,40.77013016,40.68497849,42.53464127,43.5268898,42.82680893,46.60469055,44.26985168,42.13335037,41.34548187,,47.63526154,,
Cambodia,KHM,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,1.4067,1.4959,1.35948,,,,,,,0.09663,0.08472,0.08335,0.10413,0.18053,0.25175,0.27334,,,0.60472,0.6304,0.74595,0.96096,1.19331,1.3825,1.39115,1.69104,1.28296,,,2.493289948,2.36668992,2.45062995,2.859970093,2.760590076,3.326159954,5.591440201,7.250939846,9.080140114,11.72332954,14.06760025,15.83411026,,,,
Kiribati,KIR,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,1.29098,0.79161,,,,1.42039,1.29046,4.74698,6.06752,4.57116,,,,5.89159,10.19405,,,,,,,,,,,,,,,18.22617912,,,,,,,
"Korea, Rep.",KOR,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,7.24645,7.34423,7.40711,7.53876,7.73218,8.49151,8.75751,9.42547,10.62247,12.83041,15.34337,19.62454,24.2549,28.30367,31.58513,34.10056,35.24813,35.7031,35.92281,36.87473,37.92843,39.49203,43.28469,44.9605,48.92811,54.88468,64.62435,68.25411,74.2175827,78.82826996,82.73274994,85.7513504,87.76532745,90.2574234,93.47805023,97.505867,100.8113098,101.7592392,101.5667496,100.9561081,100.8000031,,98.37918854,96.58496857,
Kosovo,KSV,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,3.86303,5.2153,6.18728,7.20213,7.2934,9.35181,10.1636,11.57086,10.16773,10.45705,11.33736,12.34311,13.33289,13.64325,15.07281,16.04081,16.14428,16.04721,15.34759,12.17873,,10.90957,12.15274,15.61602,20.22207,24.36323,22.62041,,22.76746941,,23.68737984,23.82139015,23.08872986,22.30059052,,,,,,,,,28.45093918,,
Latin America & Caribbean (developing only),LAC,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,5.078460217,5.702899933,6.442359924,7.164509773,8.2979002,9.395059586,9.877420425,10.3729496,10.9938097,11.59294033,12.15097046,12.54438019,12.67271996,12.88490963,15.35192966,15.58524036,13.70590019,13.88014984,14.30136967,14.25887012,14.10958004,14.40752983,14.21195984,13.96479988,14.09912014,16.00682068,14.68002033,16.9401207,17.00888062,18.41724968,19.40003967,20.33075905,21.7951107,23.2990303,24.82790947,26.2092495,28.63941956,29.95947075,32.59365082,33.55078125,34.92509079,36.2178688,37.26578903,37.72103882,,
Lao PDR,LAO,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,0.17446,0.18099,0.14889,0.32406,0.29855,,,,,0.37905,0.44949,0.89858,1.18233,1.39786,1.46099,1.47038,,1.36467,,1.13418,,,1.33475,1.32622,1.65924,2.40614,2.57302,2.04119,2.343460083,2.681750059,3.092469931,4.150780201,4.93380022,5.74255991,7.788919926,8.962789536,11.39688015,13.09263992,15.99353027,16.08794975,17.08848,16.72537041,17.69779015,,
Lebanon,LBN,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,21.15109,20.14673,,,21.45112,,,,29.65304,32.2852,29.95507,26.45293,27.30416,,26.34834,29.97726,32.11864,,,,,32.45146,,,,27.53839,,,37.66847992,38.3055191,43.40129852,44.8687706,43.03044128,43.61014175,44.21955109,44.1002388,46.67227173,48.29705048,48.20803833,47.79660034,49.73384094,46.26451111,47.92795181,,
Liberia,LBR,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,0.92939,0.96992,1.08391,1.2847,,1.68572,,,1.72619,2.35589,,,,,,,,2.63185,,,,,,,,,,,,8.307339668,19.40065002,,,,,,,,,,9.29885006,,11.63836002,,,
Libya,LBY,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,3.11925,3.58049,4.46029,4.97327,5.95884,6.40509,6.25362,6.72478,6.46828,6.20915,7.49209,8.24073,8.96339,,9.62338,,,,,12.47044,,16.80134,,,,,,,55.11317825,50.30950928,54.83806992,59.23588943,60.87731171,,,,,,,,,,,,
St. Lucia,LCA,"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,2.71675,2.62672,2.32951,2.01017,2.31842,2.75195,3.03837,2.95111,2.52758,,2.61006,2.74446,,,,,6.13454,,,20.45808,,,,,,,,13.88298035,13.10702991,9.558480263,8.663689613,15.94777012,17.65040016,12.49287987,16.3404007,10.17840958,13.85194016,,
