Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Greenland,GRL,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,8.01283,,9.49564,9.98565,,,,14.11708,12.66571,,14.05147,,,,,,,,,,,,,,,,,23.55129051,26.93538094,30.48196983,31.00193977,,,,,,39.8501091,41.85350037,46.21754837,46.430439,46.86513901,46.88153839,,
Guam,GUM,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,54.53582,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.81445313,,,,,,,,,,84.60144043,,92.56289673,,,,
High income,HIC,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,76.03186035,76.31824493,75.4315033,78.16488647,78.44855499,79.47943115,79.95336914,80.78082275,81.16804504,82.05309296,82.3844223,82.08158875,81.75495911,81.51873016,82.18994904,82.76294708,84.0712738,85.40157318,85.74942017,85.90678406,85.73014832,85.40991974,85.49773407,85.59371948,86.05382538,86.09699249,87.07561493,86.83430481,87.02641296,86.92332458,86.87606812,87.40447998,87.90275574,88.30786896,88.76014709,89.3383255,89.89613342,,
"Hong Kong SAR, China",HKG,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,33.19823,35.18294,37.39821,39.92949,43.41506,45.87867,47.66802,49.83469,52.90448,55.68072,58.22168,,63.32222,65.17,67.8223,,,,,,,,,,,74.92599,,,,,69.39253235,69.38017273,70.1457901,71.37683105,72.60617065,73.22917938,74.71189117,76.23583984,77.64108276,79.0878067,78.10083008,88.741539,86.87934113,,
Honduras,HND,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,24.44918,,,,,,,,20.50554,,,,,,,,,,,,,,,,,,,,,,48.63323975,,
Heavily indebted poor countries (HIPC),HPC,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.56125641,14.54220486,14.82309818,15.20914936,15.28262997,15.45419502,15.94808102,16.51339912,17.25708771,17.7263813,18.50741577,19.23918533,20.33958626,21.41803169,22.92365456,24.34264565,26.13545609,27.47765541,28.73592377,29.52985764,30.33424568,30.7285881,,
Croatia,HRV,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.68528748,82.67948151,83.82266998,85.24591827,87.04206085,,89.98922729,,,92.50765228,95.13256836,93.59377289,93.16356659,93.66886139,,,
Haiti,HTI,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hungary,HUN,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.58241,81.62467,83.5428009,85.08892822,87.46240997,89.03495026,90.57238007,89.70037079,89.92935181,89.91464233,89.92365265,90.19603729,90.7178421,91.72454834,92.02005768,92.17372131,92.27377319,,
Indonesia,IDN,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,16.44335,16.76756,17.27767,18.6503,19.53691,19.88139,21.13062,,,,,,,,,42.73425,,,,,,,,42.47507,,,,,,50.23550034,51.66476059,54.5766716,56.21234131,54.80382156,59.17385101,66.51187897,65.63964844,66.42796326,68.39315796,74.80702209,76.10079193,76.56839752,,
Isle of Man,IMN,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Not classified,INX,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,63.23823,64.44463,68.32333,71.22557,73.70852,75.38861,76.11702,76.4717,,77.02931,,79.13241,,,,,,,,,79.49893,81.33707,,,85.27427,85.21888,84.7085,92.00701,90.56011963,89.87973022,88.83489227,89.73320007,91.02822113,93.12433624,94.38294983,95.2889328,97.18792725,98.02002716,99.16752625,99.16748047,,99.14826965,,,
"Iran, Islamic Rep.",IRN,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.12397003,76.85405731,79.37729645,81.67144775,,,
Iraq,IRQ,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,25.77162,26.26116,28.62399,34.34698,39.67096,43.18125,43.72145,45.07579,,,40.53915,,40.5953,39.2522,38.53467,,,,35.10765,,,,,,30.29387093,32.14191818,,,35.50960159,40.07487869,,,44.50360107,,,,,,,,
Iceland,ISL,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,72.2815,,,,,,,,,,,,,,,,,,,,,86.14608,84.2662735,82.7996521,82.48538971,84.97247314,86.5728302,88.094841,88.82377625,89.3378067,89.40492249,89.46533203,88.36714935,89.63928223,88.38542938,88.73182678,,,
Israel,ISR,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.06181335,97.92391205,98.94631958,99.61470795,99.65859985,99.90949249,99.77381897,99.7428894,99.38681793,98.69391632,98.26415253,97.94690704,98.07147217,97.6776886,98.40065765,,
Italy,ITA,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.33300018,86.92299652,88.36505127,90.63249969,91.25119019,92.28327179,91.95223236,92.47740936,91.54747772,93.28256989,92.77568817,93.88871765,91.88707733,91.34860229,,,
Jamaica,JAM,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,54.99972,57.34853,58.72364,,,,64.19811,,61.284,59.34026,60.21036,57.92189,,,,,,,,,,,,,82.64668274,77.62315369,76.70385742,77.65100861,78.07150269,83.41197968,83.39156342,,,,,,74.26915741,,,,
Jordan,JOR,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.38513184,79.23240662,,83.93726349,85.19889069,85.03610229,82.66410828,85.9876709,,87.05375671,,,87.90856171,,,,
Japan,JPN,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,93.24029,,,,,,,,,,,95.36159,,,,,98.94419,99.83584,,,,99.14962006,,100,100,99.74913025,99.07359314,98.91560364,98.27590179,97.73625183,98.02565765,98.32234192,98.97609711,99.08329773,99.14227295,,,
Kazakhstan,KAZ,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.73898315,,,,,,96.47080994,,,,,,93.58278656,91.45861053,,
Kenya,KEN,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.3423996,34.16788101,34.67670059,36.31232834,39.16236877,41.00006104,42.21311188,44.32435989,49.52490997,49.98479843,,,55.96609879,,,
Kyrgyz Republic,KGZ,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.26651764,80.90722656,81.20493317,80.9733963,80.91944885,79.41098022,78.90519714,80.3735199,,82.44625854,,
Cambodia,KHM,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.29944,14.59965038,15.35591984,16.62265968,22.03043938,26.29678917,27.29495049,,31.9819603,35.64574814,38.15399933,,,,,,,
Kiribati,KIR,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,24.07519,,,,,,,,,,,,,,,,,72.10745239,71.64025116,69.76217651,,,,,,,,,,
St. Kitts and Nevis,KNA,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,66.59458,,73.98885,74.49093,,,79.02032,,,,,,,,95.82965851,90.95349121,81.90888977,78.93943024,78.01602936,79.91169739,,84.49433136,91.16690063,90.438797,88.32315063,85.90589142,,85.02639771,,
"Korea, Rep.",KOR,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,35.97775,39.7339,42.71768,46.30472,50.09903,53.97355,57.75924,61.15702,64.92359,69.6928,73.61106,,,81.20938,82.82405,84.56128,,,84.17892,,88.15634,87.39074,,,,98.69094,99.43452,96.93817,96.35175323,95.46038055,95.08049011,94.24777985,94.64141083,95.01693726,95.71228027,95.28206635,95.1599884,94.76196289,95.73194122,96.02977753,95.60964203,,95.98194122,97.4213028,
Kosovo,KSV,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,52.78775,51.66738,50.46751,,,,,66.17311,67.87888,71.06548,,,,,,,,,,,,44.66322,,65.4307,,97.80431,98.83433,,98.9596405,99.36637878,99.10176086,,,,,87.85312653,86.67733002,,,,,,,,
Latin America & Caribbean (developing only),LAC,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,53.15478897,53.39456558,53.36071777,53.06370926,53.34488678,53.28664398,53.74554062,54.09058762,54.69970703,55.38457489,56.43086624,57.04662704,58.16360474,58.70213318,59.19852448,61.10686493,63.00532532,64.6638031,66.4431839,67.63253784,68.89082336,70.17658234,71.01538849,72.07849884,72.95218658,73.5643158,73.71988678,74.52304077,,
Lao PDR,LAO,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.95694,14.4488,17.13031,,,20.756,22.96021,25.63134003,27.4211998,28.96812057,29.92606926,33.16732025,34.66996002,34.77841949,33.8558197,34.5778389,35.26945877,36.57339859,38.1627388,38.72885895,41.37086105,44.67247009,,
Lebanon,LBN,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.49294281,68.72516632,68.84091949,69.65705872,68.18486023,69.6234436,67.52290344,,,
Liberia,LBR,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.65332985,
Libya,LBY,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,13.59266,16.30677,21.01779,28.33364,33.37761,41.57314,45.9819,52.52432,56.4561,59.57948,58.06881,,63.36455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,LCA,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.90013123,62.28744125,60.8520813,60.35250092,63.60503006,62.58803177,67.93067932,68.58647919,77.04470062,80.06905365,83.19613647,83.75437927,82.85228729,82.41227722,80.65651703,,
Latin America & Caribbean (all income levels),LCN,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,54.00793457,54.27494049,54.33327103,54.05052567,54.27367783,54.69891357,55.09247971,54.93228149,55.43677902,56.28906631,57.45723724,57.87240601,59.31793594,60.03326416,60.77335739,62.66527557,64.44945526,65.98581696,67.62065125,68.69380951,69.91809845,71.06370544,71.8864212,72.977005,73.83946228,74.48336029,74.89048004,75.66834259,,
Least developed countries: UN classification,LDC,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,11.96511936,11.83860493,12.34255123,13.02488804,13.98932934,13.77774906,14.55606937,15.28112793,15.59715366,15.48858643,15.41718388,15.58813,15.71507168,15.74036217,15.39460182,16.29577827,17.0214386,17.68173027,18.56428719,19.70892715,20.47834206,21.1242733,22.13071823,22.94895935,23.96216393,24.77308083,25.76527786,26.26220894,26.58431053,27.04894257,28.2327404,29.11554146,30.10134697,31.53575516,32.69527817,33.26742935,34.17854691,34.32078171,,
Low income,LIC,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.81168747,14.77534962,15.16317844,15.8487196,16.14004898,16.19322014,16.9019928,17.0406971,17.81190109,18.36865616,19.56830215,20.25077438,21.40697098,22.65903091,24.2925663,25.33369255,27.31269646,28.33445168,29.54346085,30.63766098,31.3579998,31.55996704,,
Liechtenstein,LIE,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.00595856,91.97969818,,,,90.65952301,91.8264389,91.15396881,92.3622818,92.11856079,,,
Sri Lanka,LKA,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,58.64325,,,,,,,,,,,,,,,,,,,,,,,,84.34120941,85.40544891,,,,
Lower middle income,LMC,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.93501282,42.17077255,42.69731522,43.78946686,45.56002808,46.73671722,47.72540665,48.87777328,50.74576187,52.17088699,52.38625336,54.66506195,56.9165802,58.73783493,58.80200195,,
Low & middle income,LMY,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.46892929,45.71575546,46.57189178,47.25692368,48.09795761,49.47672653,50.64059067,51.61650085,52.9161377,54.68841553,56.25742722,57.04321671,58.86548233,60.59368896,61.73844528,62.23828125,,
Lesotho,LSO,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,4.58303,,6.74097,,,,9.78982,9.6736,11.58411,12.11338,12.57944,13.17182,11.73872,11.92403,12.3102,12.72727,,,,,15.01688,16.94318,17.87792,16.83361,,18.81219,,14.25611,18.39073944,20.25420952,22.29548073,22.88009071,23.37619972,24.0105896,25.40249062,25.29297066,26.32839012,27.90685081,29.81162071,32.36133957,32.9769516,33.37413025,34.0748291,,
Lithuania,LTU,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.01652,85.17269,,88.89897,90.03494263,91.47248077,92.76251984,94.68914795,96.405159,97.61435699,98.14813232,97.36683655,97.03462982,97.14517212,97.87615204,98.47058105,98.14315033,96.82350159,96.34654236,,
Luxembourg,LUX,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,44.26059,44.19512,44.37488,44.90093,55.41967,56.31505,57.35398,58.5089,,,,67.68362,68.13388,68.38699,,67.48609,66.9913,60.96678,,,,,,,65.99029,69.40279,69.34989,,83.96286011,83.93586731,80.66429138,79.99887085,80.13459778,79.7775116,83.02583313,83.50005341,84.02467346,84.73374939,,86.48564911,86.46764374,85.6545105,,,
Latvia,LVA,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.00995,,,,,,,,,,,,,,91.76525879,88.65435028,86.60610199,85.42546082,83.60018158,86.94483948,,
"Macao SAR, China",MAC,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.19405,,52.69105,,,,,,,65.13546753,68.60758972,71.44596863,74.98155212,78.94554138,82.36112976,84.51611328,84.78321075,80.43669891,76.94835663,76.20465851,77.37914276,79.2364502,78.63700104,78.27071381,,
St. Martin (French part),MAF,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.53778839,41.92087936,44.67795181,46.78828812,,50.34727859,53.06650925,55.99126053,,,
Monaco,MCO,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.24249268,78.03684998,78.91573334,80.06646729,81.07952881,81.78983307,81.34887695,80.55400848,83.4985199,79.5591507,78.62413788,77.74841309,77.90899658,77.19155121,,
Madagascar,MDG,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.51884079,23.04245949,,,29.81233025,30.92522049,30.40910912,,
Maldives,MDV,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.94395065,38.64044952,,49.69728088,,,,,,,,,,,,,
Middle East & North Africa (all income levels),MEA,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,21.79389954,21.73541069,23.84104919,25.5132618,26.49080658,28.42053604,30.35593033,32.39776611,34.32398605,35.53890228,36.49195862,37.12799072,38.44586563,39.41991806,40.45123672,41.62755966,43.47911072,44.77310562,45.49992752,46.64603424,49.20199966,49.74194717,49.83144379,51.53059769,54.15655518,54.84249496,55.38385773,56.92470169,58.63080597,60.32429886,61.60443115,62.68868256,63.56572342,64.78334045,65.96716309,65.91790009,66.21996307,65.38357544,66.60928345,68.24516296,69.00904083,71.98530579,73.19512939,71.70614624,,
Mexico,MEX,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,44.97778,45.52862,44.9053,43.38783,44.24725,43.85411,,,45.93443,47.85435,49.98594,,,53.74073029,54.74110031,,58.66196823,61.11658096,62.61268997,63.84180069,64.87510681,66.23989868,67.09858704,67.2024765,67.34190369,67.3392334,67.87692261,,,
Marshall Islands,MHL,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.65225983,,,,,63.00727844,,,,,,,,
Middle income,MIC,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.30974579,48.59244919,49.47676849,50.19205093,51.01607895,52.50645447,53.73962402,54.77001953,56.14194489,58.12327576,59.78213882,60.67683029,62.73034286,64.71508789,66.06827545,66.76267242,,
"Macedonia, FYR",MKD,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.58614349,,,,,,,,,,
Mali,MLI,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,3.88901,3.90729,4.30364,4.22308,,,,,,,,,,,,,,,,,5.92871,,,,,,,,,,,,,,,,,29.85957909,31.08526039,33.13127899,34.48868942,,35.59772873,,
Malta,MLT,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,45.35294,52.74299,54.41451,56.30484,63.8198,67.93273,66.55354,65.92696,65.24469,69.95482,68.60386,74.336,77.37742,79.74575,79.96115,77.99323,76.61179,76.09618,77.12115,77.84946,76.74523,77.75285,76.20387,74.93937,74.71438,72.86913,73.20776,72.42096,71.93572235,73.34159088,72.17450714,73.595047,78.07530212,80.36820221,81.77893829,81.24954224,,77.59195709,,79.63485718,,81.57865906,,,
Myanmar,MMR,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.70602989,32.07688904,35.02484131,34.85710907,35.52859879,39.94068146,40.65679932,43.07770157,43.6807518,46.008461,46.06438828,46.98809052,,,,,
Middle East & North Africa (developing only),MNA,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,20.81012535,20.78058624,23.05331993,24.87450981,25.92712021,27.99868965,30.05828857,32.19998932,34.23854065,35.51379395,36.39710999,36.94842911,38.22823334,39.11918259,40.11235428,41.25673294,43.19236755,44.54696274,45.2289238,46.34691238,49.02813339,49.56358337,49.64217377,51.29413986,53.96295166,54.51950836,54.96080017,56.50802994,58.2003479,59.85266876,61.07474518,62.11958313,62.95263672,64.1724472,65.34439087,65.16970062,65.40803528,64.33615875,65.35562134,66.82678223,67.38826752,70.42248535,71.48801422,69.45645142,,
Montenegro,MNE,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongolia,MNG,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,78.88423,,,,,,,,,,,,,,,59.40739,60.71311,57.52228,58.8983,58.16437149,62.02639008,67.90361023,71.64086151,76.57552338,80.70747375,82.74066162,81.8807373,,,,,,,,,
Northern Mariana Islands,MNP,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.13488,6.17677,6.03113,6.33399,,,,2.701250076,3.202440023,3.426599979,4.251190186,,4.039110184,6.92027998,8.797719955,10.4259901,12.08802032,14.50940037,16.0262394,17.2531395,17.73246002,18.34551048,,
Mauritania,MRT,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.70602036,13.74582958,,13.11330032,14.22566032,14.43023014,,,,,,21.98085976,21.62171936,,
Mauritius,MUS,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,42.1666,41.36544,,,,,,,,,,,,,,,,64.39623,66.41049957,68.24066925,70.40184021,73.57505798,,80.42732239,,,,,,,,,,,
Malawi,MWI,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.21337,30.32908058,31.41873932,28.32073975,27.16406059,,24.24830055,23.20018005,24.28749084,24.30341911,26.25185013,26.64936066,27.98517036,28.97794914,29.52809906,31.17515945,,
Malaysia,MYS,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,32.73085,34.59023,36.08329,,,,,,,,,,,,,,,,,,,,,,,,,,66.49066,66.06066132,65.99533844,65.62626648,65.79244995,70.90560913,71.71838379,68.37506104,67.73407745,65.89862823,65.75679016,65.15421295,66.41108704,66.3243866,68.82659912,,,
North America,NAC,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,88.21807861,88.24301147,86.78575134,85.32933807,83.8666153,83.66085052,85.41706085,87.22106171,88.15413666,88.05264282,87.18663025,87.35608673,87.52368164,86.77225494,85.51657104,86.35387421,85.09368896,88.26851654,89.09923553,88.87070465,88.58579254,88.78237915,88.9567337,88.32147217,86.96543121,87.61959076,87.69255066,87.94622803,,
Namibia,NAM,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.8756,,,35.98688,38.98514175,42.7498703,44.56155014,50.19020081,47.20652008,48.34965134,49.95560074,50.21337128,51.30570984,,,,,,,,
New Caledonia,NCL,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,1.46627,,1.76544,2.21162,2.65277,3.2072,,3.64604,,,,,,,,,5.61524,6.07291,,,,,,5.74889,,5.731820107,,5.628449917,5.844210148,6.487490177,7.907670021,8.942370415,,9.315870285,10.00240993,10.17136002,11.52497005,12.19937038,,,,
Nigeria,NGA,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,NIC,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,11.71061,,,,,,,,,20.10869,,,19.05679,17.65344,16.65741,17.995,20.06992,,20.89239,,,,,,,,,,,34.5017395,36.3940506,38.5866394,,40.84994125,42.40016174,43.25183868,,,,45.43807983,,,,,
Netherlands,NLD,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,68.91112,71.80878,73.83023,76.04987,77.36754,80.75319,81.9288,82.24937,82.01677,81.58453,81.52663,82.281,83.37744,84.82715,84.52579,87.22951,86.50736,84.24816,82.59152,81.85999,82.2943,83.56343,85.50743,,91.18064,91.1104,89.66573,,91.46621704,,,90.33361816,89.04834747,89.51773834,87.4455719,88.79499054,88.59301758,88.07637787,87.4779129,87.80397034,89.18728638,90.21808624,92.1605072,,
High income: nonOECD,NOC,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,75.8394165,76.78159332,77.18103027,77.23471832,77.20972443,76.53831482,76.17337036,75.42107391,74.26197815,73.33055115,72.98903656,74.09403992,75.11631012,74.99816895,76.49063873,77.11001587,77.66744232,78.04705811,78.15512848,78.13078308,76.26922607,75.32733917,75.44376373,75.72816467,76.68370056,78.64154816,80.56285095,82.52431488,85.26704407,85.49839783,,
